60371.70799699593,-153307.1463454673
60213.539033037036,-153941.17951065395
59553.92215463011,-154696.17928694375
59009.38867914158,-154642.7151203612
58274.93581319614,-154798.40045207087
58194.17580018819,-154844.3892715061
58127.755937157875,-154898.0433553327
58253.83786872056,-155202.4990698509
58368.67465790954,-155432.99500286859
58470.3562066364,-155757.82814335544
57926.442175715376,-156195.69987530168
57686.58847353542,-156266.47716136556
57682.62571122087,-156151.83857721463
57629.415958145444,-156094.16688556038
57350.50031483604,-156257.57063080464
57074.862263271636,-156735.5257974947
56959.69590409313,-157080.235803687
56424.02648815314,-157204.02479492687
56341.10146428056,-157219.70540541876
56175.29354535101,-157046.15132054966
56132.13196987875,-156904.81367889978
55588.23265943168,-157160.80944784265
55483.586161410465,-157223.14236089308
55238.51538410406,-157239.71181571577
55148.243731517265,-157188.49578308593
55081.27600179887,-157193.6190417176
54965.62524277951,-157290.87581148837
54742.08464238907,-158099.17772339378
54730.77919338879,-158204.4858052479
54725.7743211865,-158364.69722998329
54748.49692673576,-158641.9381173458
54450.19037717962,-159217.7452027332
54437.59648776987,-159288.2065113904
54518.64526972758,-159262.12462624442
54721.2638074466,-159439.12428565416
54910.146055996156,-159581.69124896638
55035.50951894687,-159624.56600192562
55129.52327026162,-159620.47844442632
55269.52855530758,-159587.21185105667
55970.964636556746,-159649.94221309107
56318.53427133377,-159747.2978952853
56537.67492896996,-160096.63501390256
56869.96736906105,-160395.65661374666
56995.28740429538,-160490.3398267096
56979.99516060714,-160803.6992559228
56932.761633954826,-161259.48025161214
56881.419382534266,-161603.95382407308
57110.19824675972,-162072.09132456034
57395.46629284396,-162498.74721918628
57497.127699655095,-162608.13368751574
57565.5444249066,-162652.93196223304
57625.97636552195,-162678.47255114093
57695.313802082295,-162693.5143449949
57899.26167353197,-162718.90698136855
57995.926659850425,-162690.67966625653
58092.53710512606,-162655.01436577458
58144.48428187811,-162472.14884603303
58675.87414382795,-162611.91575406026
58989.404478659795,-162587.52560558356
59038.673073164326,-162552.86297419202
59091.981540580084,-162451.23526899144
58998.791190666234,-162405.74418709334
58957.094192838056,-162355.4334152164
58892.4535471244,-162184.51942393836
58921.4905191576,-162019.0221268274
59345.96330740997,-161391.60737619828
59442.57165022613,-161311.5239091199
59521.580609680634,-161632.18192168884
59532.33423913664,-161718.4628263507
59571.67867550612,-161839.27539518662
59734.21605562537,-161913.54829214234
59795.65716820489,-161922.19252056908
59916.79970740403,-161916.62583121657
59977.629947757596,-161901.85146915074
60022.46049157402,-161846.1251045335
60157.99298503736,-161620.65963877272
60220.886960130294,-161381.9732832117
60283.00951889608,-161133.9677523896
60896.08033647691,-160855.04189079534
61121.78810232666,-161120.62141930312
61155.3965142705,-161252.3488756651
61078.742498209096,-161534.88361331448
60928.6218704209,-161867.7058713762
60767.35293634228,-162238.2396952901
60781.63695234765,-162489.3329425063
60814.284878560036,-162643.93559936062
60901.16394618352,-162740.62648068275
60982.20518446202,-162757.32714395318
61055.075059109935,-162685.6192053482
