-24569.676845091493,-39218.640237478074
-24488.23192282647,-39337.79508767463
-24405.439813824265,-39461.83431899827
-24243.116080791464,-39912.1496053068
-24275.58989300985,-40230.24404593464
-24349.817713072545,-40349.193552793935
-24402.68725338981,-40407.18266626494
-24466.379278828266,-40679.03863690281
-24514.656733628053,-41009.18121853843
-24555.105838310086,-41291.19604384154
-24565.27576169137,-41398.89293552097
-24556.553312149397,-41553.459508237895
-24241.426327255977,-41754.01836961787
-24046.539918776696,-41838.5296312524
-23955.01819318217,-41860.07702925755
-23891.13545073714,-41885.8761634035
-23833.045859341735,-42011.84003921226
-23910.607609246017,-42830.051459827926
-23995.399832883886,-43401.06345220283
-23995.714550298344,-43517.99530880153
-23941.303037648602,-43667.58021413861
-23780.428156065744,-43714.27346634725
-23642.959306242697,-43738.93529696902
-23582.640464673434,-43747.41567005217
-23507.072065660515,-43779.56644291431
-23259.78197791381,-44634.687539909966
-23241.579585296233,-45299.49657826265
-23318.013233351077,-45385.05487044901
-23369.666751250465,-45419.86626906693
-23606.07141283539,-45822.626959945075
-23680.69975446941,-46146.932777390815
-23523.76376840218,-46983.51230352465
-23390.512082731206,-47357.2904567495
-23334.425302234235,-47433.87567400746
-23227.130761886943,-47547.31540174363
-23170.248315029014,-48366.2079061009
-23079.41788137679,-48576.787104364485
-23031.19822623948,-48649.799755200744
-22523.30592982284,-49130.02651947504
-21796.536689943558,-49587.68470708933
-21742.308433102728,-50327.67938244017
-21755.566749441175,-50671.34066283936
-21792.663158469626,-50787.515846278984
-21821.761318112473,-50858.44670969201
-21852.10814528751,-50957.775162746664
-21871.325828733865,-51029.617528384086
-21956.911972921793,-51393.735831947066
-21979.823961294584,-51529.02671588119
-22005.15909906761,-52022.20483456319
-21904.521415852858,-52143.154907989316
-21624.939515957667,-52296.48913522065
-21483.127522852,-52458.248858562205
-21463.94705358047,-52590.75739644095
-21472.60540086582,-52684.03721830528
-21480.951052094668,-52873.61373474309
-21327.954645034148,-53256.50101645291
-21229.054485765006,-53393.19242781866
-21133.669502704506,-53521.775779448915
-20969.51331302686,-53875.838375959545
-21051.83528948987,-53936.66194877541
-21131.5250339949,-53996.27064585034
-21206.215953387436,-54089.505250133574
-21661.650361973192,-54723.54455482308
-21734.258491412547,-54888.22496293951
-21794.279954307574,-55284.79936852632
-21830.12906995809,-55551.29998412961
-21908.954279929774,-57140.64859758783
-21909.010605285464,-57683.030822643545
-21924.773923021374,-57820.66788882855
-21967.254101056533,-58084.37733318657
-22210.604051545713,-58875.32834544033
-22338.820764836193,-59158.01527759107
-22373.63663739706,-59216.50425811205
-22461.955575465854,-59292.94223701954
-22536.032601081497,-59335.689695457
-22975.41428606035,-59481.013718589675
-23057.010601754882,-59516.7484497698
-23233.767387573756,-60023.28349809721
-23216.31930750372,-60506.02416934678
-22814.670480661265,-61334.326004127506
-22710.811293618935,-61403.70444144402
-22191.982704467348,-61692.33436080394
-22092.3841574866,-62278.89063283475
-21885.967330100808,-62891.00031971512
-21855.80142219651,-62994.02468162961
-21842.354956518608,-63065.168927098624
-21832.01377324506,-63629.0936344713
-21842.90898739543,-63889.772047875915
-21879.028955335976,-64067.4071263182
-21959.561837675676,-64767.00843087956
-21960.304202558444,-65256.243491252884
-21966.978353010785,-65682.78374570003
-22172.132156503136,-65858.89286987437
-22348.788199520717,-65931.23035647068
-22416.549656054274,-65969.33509687288
-22520.309556467302,-66055.60715495236
-23029.982574045516,-66564.74040325172
-23028.13558466551,-66836.43201749492
-22984.619439689985,-66905.32491096575
-22945.686985019303,-66990.84655195847
-22936.041682262676,-67091.1589664896
-23077.02232966434,-67444.24582313746
-23190.298034262654,-67583.0701874625
-23303.383981061917,-67682.39977708412
-23448.58804028016,-67764.89261180768
-23522.797988989925,-67795.31751481723
-23595.31615328893,-67838.61502821976
-24180.936202929795,-68826.17932841694
-24272.592523607847,-69122.35769338533
-24347.47388452414,-69731.20244868379
-23364.211175320885,-70324.77391768852
-23241.92631589076,-70335.85162166646
-23090.340191131138,-70260.47183369054
-23022.84950821311,-70199.85118716443
-22939.769714510538,-70226.02277368726
-22885.177902383337,-70270.2039319356
-22797.61756487121,-70357.51202354813
-22615.481478083417,-70563.09469724214
-22496.40753566077,-71387.54515576595
-22361.383837967,-71801.01112762047
-22277.997401299894,-72077.22904753173
-22260.5598008905,-72266.30867789127
-22342.80314075849,-72480.65683354996
-22364.363624380112,-72561.36532577174
-22265.661817858883,-72932.69362464361
-22227.9714627465,-73019.42837345926
-22155.29398692735,-73073.3008952681
-22092.354705854657,-73206.46868885262
-22083.25371542481,-73313.21212813305
-22307.17861017505,-73657.00765585527
-22481.935897825442,-73817.54217142006
-22653.6994900325,-74194.96193315834
-22542.990450187037,-74384.71937744273
-22272.865310656733,-74963.59235307807
-22281.273066721562,-75091.3703343519
-22310.223601370362,-75216.8787135426
-22323.23419760719,-75330.55629395368
-22305.061890166664,-75408.92238067416
-22051.877663641128,-75721.05475521646
-21961.681962363673,-75796.93356335722
-21672.822870480704,-75954.71859410312
-21607.443529192096,-75953.98809234146
-21358.898539388003,-75976.54593323357
-20973.213175965084,-76030.25735082431
-20907.783113031393,-76047.04979902925
-20835.80577812831,-76103.12829910498
-20428.88214312006,-76498.88128739642
-20351.341654577955,-76711.83194431895
-20339.625082573035,-76798.72125863284
-20224.520529100766,-76889.39303024206
-19841.864708468285,-77100.68876049994
-19636.81911709704,-77153.38848497719
-19520.152260334755,-77157.85739622777
-18736.338388050786,-76327.27959076222
-18703.376951675145,-76262.22866113018
-18618.97467152678,-76033.43162695738
-18214.72655382645,-75819.4857048532
-17800.347080392356,-75714.25895816693
-17381.22364721875,-75595.71003652317
-17165.95870492327,-75475.7571878857
-17119.39780892448,-75423.59493642673
-17059.596647283113,-75341.282939984
-17005.397858121076,-75239.98991934117
-16865.56629283386,-75096.8125297511
-16650.500964425082,-74976.29232927551
-15979.194681295632,-74636.37985750847
-15833.27180656339,-74581.94606973836
-15680.255257023962,-74577.33253804129
-15611.354113266678,-74584.10836890014
-15462.221735388077,-74617.75731454417
-15346.107627137351,-74661.55370483128
-14921.390718699073,-74684.23252925742
-14880.123003210958,-74799.00853014505
-14851.454958808537,-74891.46544145606
-14748.75778778098,-75026.53217685362
-14425.271922670287,-75425.53736059694
-14241.328947386777,-75651.47327312035
-14026.257739600247,-75804.90187377436
-13938.218581585856,-75849.19087291835
-13766.471016612528,-75917.34749495983
-13618.047948742978,-75958.06450747792
-13552.928541397938,-75948.06752810767
-13108.751968421555,-75826.91723242262
-13001.742393194398,-75771.49350029882
-12863.072057675694,-75956.84404964838
-12850.625909738774,-76028.30432967888
-12830.907918378063,-76101.66084437305
-12762.071615813584,-76163.882498933
-12279.830124394832,-76334.61660301685
-12044.015108295911,-76584.87242544023
-11984.512776855012,-76766.44211107865
-11649.417042561456,-77613.53987603029
-11596.363973811482,-77729.75747264549
-11413.856889088758,-77818.07289813971
-11602.477137242227,-77815.83535508113
-11721.359581053124,-78037.55205489509
-11852.04984549846,-78104.38611158123
-11901.784576973829,-78162.22878618212
-12070.38592875114,-78555.04800465098
-12112.425049444899,-78704.1993904449
-12125.698432916237,-78902.64444087679
-12081.467320203936,-79698.55154356873
-11966.44777737022,-80080.65369123453
-11926.302408397296,-80266.07898017997
-11972.33121845006,-80401.247599605
-12091.726153180101,-80837.72777337302
-12095.40594629444,-80936.01102959178
-12042.66680230626,-81025.27306207782
-11798.410607183985,-81320.68185891211
-11608.742607182106,-81555.66540997755
-11500.158499589665,-81738.62457319815
-11280.148141976497,-82243.65418984136
-11163.619972805776,-82489.96254718071
-10957.468508890934,-82823.01820452465
-10737.171193145807,-83134.56450404692
-10493.42365903868,-83483.85014292132
-10408.487325097207,-83773.81949747354
-10387.935029706076,-83945.3473858852
-10313.949597094552,-84347.79021042679
-10110.43196629994,-85067.42733146064
-9965.067024392562,-85474.16158343572
-9928.575227796298,-85564.94564803597
-9847.336193624038,-86024.9661714239
-9855.269755183619,-86121.35899019428
-9880.204217066319,-86197.54328447953
-9930.910405878196,-86282.24113745522
-9949.47404108271,-86358.76502094278
-9948.715038295562,-86579.08023659652
-9824.373059633273,-86924.88548912713
-9690.215246804002,-87465.1658861665
-9656.890259193542,-87632.93302593054
-9523.835510740195,-88029.77220483636
-9419.83265979743,-88093.6678015911
-9276.868204283906,-88522.129339932
-9184.012911374626,-88721.34939167649
-9033.831727982157,-88691.88134292513
-8882.369892762648,-88655.42326138588
-8650.720331460136,-88555.80765268765
-8539.300920950554,-88492.57053531893
-8413.133995934346,-88431.00976686785
-8272.860314097343,-88474.18121945672
-7855.336690081253,-88635.29562096717
-7424.355581733582,-88837.55796760414
-6940.44533301788,-89746.70638416614
-6702.121394454569,-90234.88035641843
-6672.9357224672485,-90300.35237306776
-6653.322281974322,-90379.46201568563
-6654.580164748472,-90480.07728573168
-6645.987337442404,-90560.73184642661
-6607.356700177626,-90665.03706578258
-6285.312656602847,-90927.06791153783
-6122.599448041639,-90991.85322076641
-5636.610012653883,-91151.13543868577
-5394.114224357969,-91085.16713532154
-5336.433275138217,-91038.72044914449
-5134.24521630794,-91053.36951366905
-4954.650042347188,-91078.54035042506
-4852.286439558851,-91097.45434283931
-4617.866376249663,-91136.51430080784
-4117.108221584871,-91140.74933240144
-3741.4797625389533,-91109.96203143336
-3435.6276524587347,-91096.66033746349
-3139.5669821595984,-91213.13626979291
-2687.124586993725,-91377.57317627035
-1972.6825398495012,-91430.11717364332
-1420.8388688581701,-91622.57782460796
-1341.7893056802507,-91706.56590783782
-1172.491717278016,-91949.75374888536
-1162.302792941339,-92051.03653681464
-1117.1300845459737,-92113.6082045692
-846.2409241193124,-92253.52353790915
-787.7604667064211,-92257.5223831837
-390.7677692764384,-91901.67642909382
-337.83436814289985,-91600.27454430237
-208.30836696112914,-91465.82803183002
-45.359348465438416,-91401.48934529349
89.80742342700512,-91356.78313057031
211.85209449544627,-91100.8592733345
236.1681017122185,-91010.55940041598
253.0157733106793,-90940.3384961402
357.65381080534075,-90660.89522432908
513.2855763245697,-90371.46392042097
567.4691999880583,-90297.80125090014
841.0340828453533,-90134.15393862687
954.3196954780884,-90078.89811128983
1020.4335189829707,-90054.04192520399
1120.9644877937592,-89975.37858264754
1249.9844692751,-89798.97828014288
1283.4884132318762,-89737.73858638434
1411.0205146552066,-89405.47522730194
1412.9010298000617,-89201.6909030145
1333.2978325973584,-89093.32135360222
1403.8467724879754,-88948.76484918827
2019.2862707822715,-88841.15426785685
2221.350522455638,-88874.27594045084
2393.6505739117465,-88946.22761715576
2622.22320994107,-89002.07457910571
2923.2900883180832,-88800.97150381608
3019.7653401519797,-88665.93416342931
2956.5904763141125,-87883.98658613907
2902.90425201858,-87699.63278648863
2866.7243051905803,-87589.93124223221
2842.028958881675,-87519.16354878712
2804.7744975875416,-87462.82102231821
2738.918367779002,-87358.00915160542
2618.8638996150635,-87148.60242622346
2492.610267984112,-86887.94449700648
2564.5068471425366,-86806.27736025304
2636.9429746962087,-86706.19452294754
2692.4475032803066,-86614.43615920981
2739.3048294353193,-86529.77981048496
2938.0020863895343,-86157.09160642838
2756.909322368378,-85450.05754095921
2702.2586879293904,-85327.15948079992
2397.5589642915184,-84797.98040949786
2271.749473714773,-84338.1920965151
2159.974545962633,-83906.24280657852
2014.4840665528332,-83227.5821178928
1946.3327161367972,-82843.43226586143
1584.251711712006,-82300.03650243022
1531.3781122403263,-82255.3391305334
1296.6526043650558,-81839.0396024473
1346.0159755840152,-81554.26398309087
1500.1849503013889,-81260.81828204403
1659.652763556932,-81142.20149899228
1842.1089266966987,-80900.88371957699
1931.6338641230825,-80065.86084805895
1936.9493801199283,-79401.47210329585
1690.135546151874,-78738.0209378493
1625.0762044323785,-78592.930145266
1498.1459060559944,-78295.6466998444
1219.955624034354,-77165.70496349456
1111.5195875314066,-76136.68450207496
1285.6239456723974,-75959.83055368485
1345.181509353563,-75960.15466663474
2207.6559262666374,-75327.986101422
2309.3723323338504,-75232.9999126019
2827.311096102663,-74546.82739456603
3189.6834303087353,-74267.70347765088
3182.8469965213912,-73187.5254138303
3169.7312193629555,-73112.98121563019
2996.7461403527514,-72825.82772019738
2932.0021524956455,-72745.64244861342
2790.4369219640416,-72611.45509269601
2754.780581806426,-72526.48921895074
2675.6786454544813,-72136.12971169502
2741.441901577866,-71407.03869491257
2733.110364054393,-70606.8591286582
2752.633377161553,-69964.64339072676
2770.0105861481743,-69444.79047001945
2788.302806582257,-69245.32120967517
2771.3798891220754,-69170.66624384979
2714.7451492484884,-69072.61573083512
2659.294884153719,-68981.66442957195
2574.8647951632947,-68898.26479953201
2713.361148440393,-68701.53371372027
2833.8670668809505,-68518.67318474036
3029.7410739863367,-68238.05079418747
3149.696868936093,-68076.92965036165
3176.655213174271,-68010.46914108982
3206.8773411612165,-67926.36845800234
3256.4837746725825,-67687.5040391055
3236.653100375698,-67613.40551081952
2989.826675346903,-66778.24832324171
2846.53471474633,-66347.97086166078
2883.3362278826025,-65546.4397159461
2934.0816603682524,-65472.206417450216
3006.805375572666,-65399.40767295845
3471.924834285189,-64996.53832145454
3677.863001656156,-64912.809746394865
3744.8757134520265,-64890.15087393671
4190.1149903944515,-64630.91587657342
4819.201438810692,-63999.14545618929
5051.0228146520385,-63661.87946196366
5152.51711150039,-63462.24543257756
5564.683750902831,-62761.65116029326
6402.663476538444,-62181.3325103838
6693.289039936081,-62075.72961363569
6816.186996092539,-62038.805769159924
7057.792548477187,-61950.75628971774
7328.996935931148,-61649.78663990041
7440.272217113835,-61510.579070431646
7476.851848957562,-61613.0551483701
7506.60367311858,-61691.7961027883
7878.2681253964365,-62308.623824142385
7934.799323294879,-62376.46784625994
8031.57939893056,-62475.11622978514
8437.779188273924,-62667.22019782942
8840.172651986979,-62940.95958764525
8869.763279797295,-63023.800758254714
8903.324792210276,-63173.200415870175
9082.070606412773,-63944.81341862539
9198.815567485235,-64445.35497648036
9221.981908958076,-64542.956069538835
9246.147695676693,-64640.55606091302
9315.820795497157,-64921.71008594474
9941.46949537851,-67316.0602193377
10287.428456326023,-67270.40856819879
10363.896942132722,-67254.12391040754
10456.60942298577,-67224.06353302067
11131.907891383904,-67075.26242103288
12604.755870944451,-66750.9338833061
12660.86684202224,-66733.21598675428
12733.189139631104,-66681.7498896243
13042.989364984192,-66469.85924148234
12921.49159252562,-66747.1558323768
13061.011347237765,-66745.40097574377
13175.552513803203,-66744.34623981128
13709.475564904264,-66741.66147168679
14048.923299722184,-66740.36054331763
14367.300383065442,-66740.96644134587
14452.049801775971,-66741.2742682239
14865.825969165746,-66755.35382376472
15110.794803230876,-66963.50717867771
15541.559116084922,-67339.51522533875
15569.236649321641,-67427.66237623245
16138.060152518456,-69993.18638526183
16155.288509522043,-70074.02837031893
16296.06567639999,-70738.0635484741
16387.371928065026,-71174.21151527716
16442.569572574954,-71242.33682999713
16877.352191761936,-71199.37591255363
17735.315591890758,-71089.00777254393
17805.178687971733,-71077.443311763
18077.583102262983,-71007.00998296775
18134.840821674577,-70919.03284059558
18176.209446242745,-70793.70173051162
18222.072446237915,-70689.43929323182
18319.814506861545,-70670.04871784383
18439.5668288638,-70659.93068506569
18549.14325917291,-70650.94141188823
18682.62630597988,-70645.2292934442
19073.768184035147,-70610.57275705365
19264.369378745865,-70585.76050574193
