39629.89315522972,15304.821891210508
39798.08301103483,15428.30066924356
39929.00231397952,15513.777224279009
40041.87856786902,15568.882729722187
40359.14172401326,15701.267109689303
40520.97196273711,15581.408732320182
40798.44453366446,15406.171364466194
41042.364848601654,15267.732819079421
41163.73818174416,15256.875100631267
41529.80365755634,15250.950239875354
41782.27041354735,15380.415916502941
41814.44609934763,15465.005818868987
41827.466687698005,15546.397483716719
41946.53564383805,15808.930766244419
42315.06848214603,16255.52261983417
42947.895031376276,16932.21388689801
43340.44243323734,17270.233557133935
43783.15531002298,17628.605531773996
44223.29266560338,17670.98788388353
44301.76477128804,17562.20576625457
44524.311949645955,17114.857147983275
44577.34306201256,16950.02662547957
44687.70397606836,16748.763326954097
45362.269320673186,16588.57992657041
45409.990150650956,16514.155037405435
45479.706455902095,16415.32377894735
45943.22117001059,16334.975371584296
46050.7149371517,16343.751703954302
46474.66618859697,16648.237397284713
46923.786725858496,16918.705110970885
47145.32183694819,16820.481408730615
47791.24369996097,16475.700541083235
47941.32941497683,16495.495844463352
48386.85295687915,16824.049297926016
48449.77779444315,16982.0658491808
49065.8253336242,17093.130044737365
49128.90060770252,17093.817289919127
49210.922655261274,17117.579518339597
49656.052184707056,17327.474164891522
49723.89338956561,17265.16983829718
49884.59475466096,17140.483608307317
49943.58898273356,17115.189747904893
50168.95863392763,17091.071761761792
50240.23837799361,17135.974632079247
50398.517984386504,17105.26356783975
50544.53201611635,16706.110309176147
50667.192997283186,16347.98878380889
51168.53039725137,16180.813514505047
51894.49924886135,15910.698492756113
51973.67098799521,15809.089132683817
52014.643222254075,15669.08420487307
52061.529949767944,15578.934003700968
52262.12528794239,15325.708242930006
52813.74339078167,14940.453887103591
53178.10011707836,14717.420701583382
53479.649770882475,14773.628077385481
53678.8767359031,14767.74743265938
53989.61128773863,14647.608124895487
54053.702375789246,14617.934810000006
54146.30164561214,14548.826953451615
54237.70705248512,14454.747453832999
54303.64675969205,14374.158390562981
54430.737980147576,13999.360790998675
54427.40899734707,13897.81496741809
54403.93039490257,13808.349034105893
54401.129309649004,13737.652407940477
54535.5457354079,13532.887122087646
55017.38237781185,13154.8794094068
55105.471836604454,12733.355613886844
55235.846763396425,12432.154315657914
55354.472727257955,12182.031487487257
55605.270758849794,12018.850944201928
55688.456732467006,12006.175960015971
55777.604849068804,12018.726850649808
55898.01308282641,12014.501888340339
56023.966992131405,11987.900870025158
56717.23603239573,11450.453508020844
56922.20658244429,11224.322831824422
57294.1950553454,11099.70376253454
57351.99114671353,11101.968393926043
57433.97233815816,11137.457086106297
57531.93105986959,11180.596580936108
57612.54482024504,11177.354109351989
57814.31755707858,11071.832746632863
57954.801214172,10961.804703948088
58469.90236143422,10514.300543384627
58753.98506674214,10063.719914764166
59148.79024307451,9585.712095726281
59190.26417180829,9459.168611127418
59126.99606573199,9038.326368375681
59222.579248029746,8489.070662848186
59337.146194242945,7891.678618190344
59439.4823018312,7811.484640603885
59681.17625539439,7705.27706486173
59796.559788339575,7707.283910753205
60563.13165834955,7804.529771445785
61038.504097192854,7972.043380246963
61103.77263135778,8029.530036298092
61308.982486886714,8118.841018628795
62135.36446167372,8349.238050831947
62211.92268773175,8312.2775802752
62989.8716328697,8433.008235244546
63075.64633503173,8480.116385783534
63170.89382537786,8550.03999009449
63205.68642616972,8621.74758205982
63230.994295478515,8709.586709378287
63583.3068408035,8990.750955402385
63667.91070860061,9049.063368283212
64410.845893145175,9339.211645940319
65173.56966813443,9347.959042298142
65816.56957638882,9275.87158605596
66234.41676598464,9202.34806006495
66290.86271688818,9182.247609909624
66349.66407866545,9160.390017068014
66413.04066996559,9152.881151386537
66536.48762978557,9170.017686859239
66860.19137625693,9431.015757084358
66993.99976463287,9564.855659474619
67088.76557187665,9680.423296049237
67170.41073256508,9721.437979632523
67563.17861779114,9804.016028362792
67654.08085081748,9812.15186071489
67732.5582768149,9796.447316683829
67934.9114521015,9845.726688603405
68091.6173667567,9533.594691972248
68205.55685277075,9313.22845261544
68522.30606534585,8890.393420420587
68754.46404242037,8610.153652201872
68812.51564857842,8524.504967884626
68905.65072442533,8009.609544876497
68885.828620711,7906.92752981605
68838.55540499331,7778.06554649584
68764.44257869193,7763.059173828457
68659.70075341598,7736.495658471249
68570.86944572964,7725.814026562497
68466.03820342252,7722.1096915612
68381.82404161736,7708.470155861229
67422.76387015771,7099.867564884946
67074.15498499964,6916.997266996652
66462.8341316882,6101.237963562831
66297.29369179446,5949.304057706613
66122.79970633236,5729.288710087538
66180.8250972237,5610.224589345511
66261.87820966585,5496.660728967749
66305.04314003233,5090.880871995352
66296.59798953656,3811.1409728783183
66264.59291136797,3657.333903085906
66226.71101016426,3577.4913949272595
66162.60865979604,3472.707868230995
66108.9883782427,3376.1036915779114
66078.48240251536,3297.870867436286
65923.19818355812,2299.9730996200815
65890.5392436841,1570.7389051252976
65719.48034639205,890.1781677859835
65748.12027667327,592.9167239912786
65755.94240469784,439.18890303978696
65734.78608678326,266.2706657364033
65667.889872579,-23.826936612837017
65573.51829479495,-160.89750705845654
65537.2769358463,-222.08310585655272
65596.19258011547,-263.25238752691075
65735.69976640944,-326.01026380993426
66784.01822685948,-602.268395206891
67157.90623646248,-689.9608195903711
67596.51119918792,-749.6226875516586
67671.82090888785,-786.7687322883867
67829.12418787385,-1002.4779064520262
67934.94533128785,-2175.5881405416876
67895.62351675272,-2864.935052304063
67793.05103768202,-3342.0641920226626
67706.68534950857,-3383.1175469816662
67567.22830464918,-3699.1959372526035
67543.39622315447,-3779.045848382637
67650.16997499515,-4256.560046970844
67688.96978443439,-4316.5111944745295
67763.40113115728,-4411.361178067047
67847.7353421412,-4503.360304473899
67900.92609847685,-4557.429856005125
67970.78378252349,-4596.835073819384
68119.35271697766,-4642.066429372877
68604.67873527211,-4766.896035854239
69152.8123003613,-4960.997938327491
69207.26279464609,-4990.306496188976
69392.7756427235,-5131.092989897355
69474.19277742776,-5216.220632976387
69675.32836019123,-5243.701809889171
69755.72085765125,-5233.190002059098
69992.76759679012,-5170.1711469176225
70074.33832107454,-5137.788463913836
70429.1076682174,-5209.187805861235
71171.73055437452,-5402.162262245547
71576.05234237676,-5728.761401360389
71597.2084726502,-6067.009911060799
71583.82246133787,-6251.752010067459
71480.1114553914,-6469.627145378385
71394.23102356632,-6539.006359066814
71324.39262773373,-6583.844185961876
71266.93409618874,-6642.118070378434
70998.73245231745,-7075.574775890447
70733.89541156488,-7729.134088200983
70712.16335987816,-7809.974241894204
70730.28303549322,-7908.691455656663
70820.17563639794,-8145.3063445300795
70894.14600731884,-8253.227450870909
70977.02301237345,-8335.001349527854
71073.09697913342,-8396.6958215232
71168.399906145,-8440.975251748227
71277.8722482812,-8473.932425669394
71383.20881152131,-8497.601365504786
71457.69892820239,-8501.435989214573
71519.31184952031,-8497.71845518332
71582.5153287843,-8456.484069235157
71634.3968718549,-8399.252465772908
72048.34707784122,-8493.964191017672
72123.31262137793,-8522.75469318591
72263.48364048923,-8798.777756434865
72382.0978576979,-8943.713292395696
72523.52935025755,-9107.877119613346
72698.88261609622,-9258.444205090404
72938.6351513993,-9358.766435751691
73256.93060792595,-9394.85133699933
73447.90907029808,-9587.659807575401
73934.45216755258,-10665.872820929624
74052.47492990065,-10863.163618779276
74363.86153431273,-11593.306931587402
74293.25670482924,-12290.159073759802
74262.2500975091,-12393.166493228171
74234.7905739635,-12477.835990110878
74092.8061838846,-12720.361064712051
74218.28040276165,-13177.448814277072
74336.37798936776,-13325.470447682776
74511.94906674218,-13573.97662704857
74962.69363860117,-14566.223258749116
75155.38452897397,-15187.165776438545
75170.19433525966,-15271.699979783501
75176.9826128535,-15496.21922809584
75068.25015187924,-16115.173959599808
74927.09501293093,-16332.294074722566
74632.0429824914,-16757.868854810018
74533.70109147199,-16837.256083472166
74169.54144705134,-16998.65469107218
73682.57750288937,-17158.177695365157
73373.34404603667,-17159.307815764565
72922.24347958976,-17091.141658364795
72442.14746986702,-17055.589482577983
72264.83673878045,-17766.38143844623
72062.75050915938,-18911.095458040945
72132.00483702535,-19514.128509690054
72102.98156379643,-19855.88574608788
71919.80555234823,-20923.65620755311
71707.72197754154,-21129.31260293303
71614.34521836546,-21239.581247856375
71531.23201562309,-21367.518675701693
71480.80951760101,-21458.576185898855
71387.90149600549,-21672.58121231431
71351.28970811899,-21974.7843585643
71181.32216477023,-22060.70014440175
70782.09869830591,-22099.29563875217
70147.102688166,-22043.324993133545
69964.64545532061,-21900.084400715306
69731.2171794245,-21160.529242798686
69081.17887338837,-20765.63699068129
