28064.297867581983,-13276.957331894431
27555.927784064166,-12943.049344812986
27497.106392186764,-12518.161282284651
27565.56567017946,-12406.96664935723
27655.427673473732,-12388.307115461212
27790.567754352483,-12467.21601957595
27860.958190713067,-12544.30994793307
27896.449586380244,-12389.514176784549
27753.314913705784,-12262.39078984037
27585.6728439817,-12236.357269348577
27524.48816412281,-12271.570197939873
27402.71767593076,-12423.38857432548
27187.647023199253,-12706.648887239397
27103.872926676064,-13035.67612763308
26970.32747095039,-14021.211644471157
27035.800626087435,-14590.909128857777
27104.641446817208,-14611.56828792207
27169.787667582314,-14615.825048254337
27217.39087256948,-14570.560795447323
27296.449758539955,-14258.734779462218
27261.09566154592,-14197.952412562445
27275.744233267986,-14114.409900642931
27357.242164166437,-14043.324191175401
27432.236551678976,-13989.555096547585
27633.582440955222,-13977.239258886315
27695.420945018213,-14038.05699847266
27756.54128319841,-14275.971817221958
27736.987780888605,-14377.715208873618
28072.914207528494,-15057.868235965725
28302.03542775436,-15129.072986180894
28418.96681621064,-15142.488061763812
28487.095392671145,-15140.961185109802
28568.928557178744,-15121.096961969044
28842.333430563387,-15035.580825949088
29164.549892485276,-14937.714931230992
29380.165816552082,-14934.525642670225
29702.020854957736,-15123.966092755087
29837.510095421025,-15517.67030982254
30294.367725953416,-15924.476182324812
30260.992422358984,-16181.738259430043
30367.09041047316,-16411.293118977454
30663.69756826114,-16707.902221566997
30735.70533001955,-16746.380119537935
30964.630057906135,-16795.789247709792
31171.05193274326,-16654.41797799617
31240.273689138496,-16610.507818656042
31999.810167238997,-17229.41004275903
32055.017454057113,-17453.56690373365
31911.663435609407,-17587.877787177917
32064.53940065594,-17907.41909446614
32426.80868793755,-18442.625002844725
32655.95692533092,-18601.889066465665
32794.349173057,-18550.864340234082
32758.30416419255,-18239.708548712544
32671.56795744694,-18141.079278006684
32586.681299228894,-18148.67818583874
32502.539084775515,-18154.94320780877
32516.163703247497,-18084.703479440883
32547.327921496377,-17967.720273303334
32674.606403485916,-17502.2171629034
32917.09968008659,-17485.444481505547
32994.46898657653,-17443.047449380625
33186.339035263016,-17181.918470810633
33082.83088178525,-16965.137318329886
32927.3229999919,-16619.89275030652
32833.761766745345,-16294.511736019049
32846.11589466469,-16068.803742320742
32908.0642546546,-15727.26934026368
32973.312454075865,-15730.933132936247
33013.487667767244,-15457.558750541415
33132.88374673834,-15477.009035187308
33352.60701300603,-15966.416976661887
33317.28287305735,-16232.900910816621
33298.07915371949,-16394.980124768335
33301.02397621393,-16518.948429414537
33330.039692060156,-16685.189920851495
33463.22505654446,-16874.6994692469
33543.79454098871,-16949.944479213096
34289.891736542886,-17233.93250166159
34393.344399957736,-17237.898058936466
34461.74264177854,-17229.121182283387
34542.22001949536,-17194.574490841478
34498.19576113238,-17025.616474472452
34381.474614232786,-17000.96120688226
34376.10217345137,-16774.98008082481
34382.62525696163,-16497.392275553197
34641.41232475865,-16490.278874192387
34796.696541420024,-16409.668752916623
34837.41375422952,-16356.629355152138
34918.16279047843,-15632.988436667249
35007.22960695603,-15253.085757298395
35492.555527281314,-15086.123473288957
35555.73434619668,-15061.721587731969
35645.66698975408,-14981.99790152954
35667.13511677582,-14914.275446130894
35664.87613194794,-14392.197146538645
35589.44461459049,-14209.383979370352
35542.78528166777,-14115.84693417186
35510.467140686356,-14054.63903730223
35451.28819854221,-13940.187675587833
35431.58141025694,-13872.613314340822
35422.90893703484,-13802.781472472008
35458.016265130835,-13259.83122802386
35496.02170112025,-13159.8903839821
35639.72304099808,-12997.57886385126
35753.86356844503,-13045.183229566086
35924.71744247163,-13300.838566478807
35861.47759975567,-13433.919071760494
35807.98722612695,-13520.72112328047
35794.71618438229,-13654.396089080721
35812.655964224396,-13724.415839467198
35841.52367029641,-13814.467651945073
35900.08828218216,-13861.828333426267
35992.43609407063,-13909.39830885781
36141.487387138455,-13904.085635396186
36195.68392088726,-13856.979162981734
36356.31686498816,-13795.06500226073
36434.30784390721,-13856.878099050373
36521.62221065468,-14238.140813098755
36565.545962995144,-14348.428406700492
36723.59442678305,-14546.341788569
36796.348834675606,-14556.827771491837
36878.061808415376,-14535.342412465718
36931.1631714337,-14495.665911736898
36983.668971049636,-14272.018698498141
37013.68200083754,-13990.125293293502
36997.21255666942,-13840.369503688067
37149.13624713889,-13230.770216166507
37237.858728018,-13234.982708591036
37794.90042740533,-13456.317866778001
37904.4029290637,-13705.40960909985
37929.19919364405,-13802.457504582126
37918.78685219272,-13990.90623706486
37987.54811049705,-14156.095726235304
38218.17477844042,-14529.91658657277
38830.76900716057,-14622.0094943461
39150.94826391988,-14485.898836686742
39213.474096712,-14488.755891898181
39456.431916566595,-14702.701192833483
39900.810253074924,-14802.495565032586
40163.27205730641,-14720.701271616388
40268.09856853624,-14722.93605876062
40319.847959526756,-14790.703119288199
40267.63374577963,-15022.241149338428
40186.12778277197,-15116.94380605314
40103.31270429299,-15235.382390235085
40021.68608425097,-15370.449518525507
40002.175930758924,-15452.368267180398
40207.50631110205,-15540.804699483793
40568.63176765054,-15686.596217715647
40785.831263916276,-15564.16241132468
40927.601491728405,-15444.808750219643
41282.042860189795,-15220.991694161203
41876.94405790554,-15206.179336182773
42107.43665002362,-15310.327723619062
42859.40690146536,-15946.512189897709
42891.040341003034,-16032.096307918895
42894.24863853586,-16124.346472703386
42843.576984185325,-16289.355158207938
42820.47369588893,-16357.987925071735
42789.47920775406,-16420.112022873014
42728.687816846024,-16518.51636067545
42697.08276721128,-16612.912994875107
42697.14963022767,-16693.421902303584
42719.56222758499,-16767.84599167807
42762.57033561969,-16842.624552520458
42836.55938970208,-16894.86813267786
42910.815376170234,-16922.158813470043
43004.978716888625,-16920.640778431203
43072.71215779992,-16911.69620579481
43783.93040316035,-16717.501477058977
43846.24456953717,-16647.916333836503
44084.94843935204,-16544.942857295275
44267.662888601895,-16523.500058336183
44330.04914997562,-16533.64460562216
44422.29250879758,-16563.94834898645
44470.72066216057,-16613.189590224996
44891.54113054172,-17224.97816328192
44791.40173139948,-17313.14976751292
44669.019191009356,-17430.58604410477
44559.25145747648,-17543.528138973285
44570.04370415957,-17881.818183044903
44911.71736032601,-17998.707877757028
45058.78954067905,-17998.039016792085
45044.89971699658,-17846.62052549841
45020.772655888875,-17585.019515474793
45306.895980681395,-17551.99709149869
45385.825549091125,-18023.93479958875
45504.63522854985,-18005.091364897788
45543.97835569764,-17461.194464487024
45644.78557289512,-17457.957350992132
46258.240111246036,-17438.472797048278
46267.67210578807,-17653.675244663376
46274.84645171151,-17846.487470062915
46296.32590345097,-17915.25252074655
46357.55496815143,-17955.77497192286
46493.28370064889,-17971.772126581054
46951.54558400943,-17990.899314413313
47058.121025248765,-17939.60306925513
47223.9424382105,-17826.698147015646
47267.52189436336,-17562.338488823734
47239.362594157494,-17448.694904292468
47503.829422092786,-16982.445566684008
47139.003836641656,-17192.452144926414
47024.30243186335,-17009.578108925838
46857.509939860385,-16776.825264577754
46507.58884631485,-16693.86461545108
46197.720804547316,-16286.891656239983
46211.131840802176,-16172.2745645158
45972.93913571161,-15613.920450638514
45909.8137678339,-15544.571861079428
45814.466483607684,-15489.788639888633
45719.23084522814,-15479.140171559528
45634.97254987104,-15494.500407335814
45464.79670555036,-15429.191387503408
45199.96900103663,-15213.939408842009
45152.605497254524,-15130.762995887082
45148.293211367956,-15047.278857379686
45000.93884454088,-14750.309156227857
44922.84294497458,-14617.257970321923
44795.321819043005,-14501.730004152749
44731.06459603382,-14489.046440992039
43897.154923498514,-14158.993572911248
43596.0818033026,-14027.474934917409
43533.18214858425,-13960.771894121543
43377.60043882959,-13544.270149794873
43377.813385985355,-13166.672240796965
43392.535799278296,-12960.89751584176
43466.169803522214,-12704.406321479008
43642.78269186897,-12609.699165406171
43709.190607034965,-12582.901484644506
44027.117411626015,-12558.533588532824
44198.31213691106,-12551.114981929306
44087.04766107156,-12191.979542788118
44038.28302102198,-12062.117179200519
43886.59706077624,-11952.119355069008
43734.69412962834,-11919.081429037265
43661.461665776864,-11903.76941450499
43552.25367780477,-11919.888081294019
43419.44663696098,-11973.702802263666
43308.47272445639,-12035.404389185365
43127.47958228323,-12068.134574667085
43032.57797427495,-12082.854194769636
42921.27595106022,-12091.434102285653
42860.05895869374,-12063.643658092245
42734.770557691154,-11932.00005202135
42727.399688204794,-11590.91893677786
42805.157040755585,-11485.564395505935
42368.39449720649,-11410.931502687745
42236.89859879777,-11552.331749740522
