-6517.2614156085565,-138472.93665958103
-6591.219676024346,-138576.59888055176
-6684.8736350621475,-138693.33535943227
-6794.240217033069,-138883.15884267585
-6949.0925686358805,-139162.46317678923
-7009.982672220808,-139526.0288240807
-6977.993414037614,-139602.92405659333
-6815.383278363046,-139739.59435326513
-6352.682349291588,-139982.8505590628
-6196.408143323702,-140033.3169018249
-6040.5055887249555,-139954.99669220066
-5996.508875042212,-139887.80503700394
-5832.430653712429,-139761.56710516103
-5758.446299627071,-139764.05402336642
-5363.962524727903,-139896.73649609694
-4944.401132834396,-139562.08944531344
-4771.492015827996,-139318.0351388976
-4415.26911280669,-139032.0267382348
-4113.330664215127,-138882.08523887908
-3946.000678303481,-139184.09603002155
-3853.456464523805,-139459.8943734942
-3837.6692213267615,-139587.68633797113
-3808.9707480034986,-139715.59452620475
-3470.9320763722076,-139778.73344002012
-3335.372258065768,-139665.86214324692
-2892.922900244557,-139653.69915983453
-2764.3815434954718,-139709.42288427707
-2586.3030566722673,-139446.36106759775
-2479.2967319491977,-139563.08338379674
-2157.796509541797,-139882.8494754932
-1895.2341005903227,-140146.24249783484
-1558.1121347348837,-140385.79204252176
-1562.5478720350548,-140622.9481153544
-1394.6593312718708,-141021.85979091795
-1316.4729069613165,-141177.16561859148
-1277.655773364411,-141271.56782900635
-1291.9219912293115,-141778.26870143414
-1313.090692599876,-141863.6774934125
-1342.5952193597611,-141955.18585574627
-1368.075060604553,-142078.08630280942
-1263.2661295812243,-142524.90441632224
-759.6110349715628,-142779.5308667333
-521.6457832373682,-142829.90700957365
-30.50168397601615,-142779.22934883833
191.79965366353366,-142600.0847402895
228.25195760710815,-142501.0285341246
447.1517794331294,-142304.01896029338
858.8642671419977,-142376.75612923037
1089.519712077185,-142589.4845240903
1161.6137399552736,-142660.46724666515
1217.039692861143,-142741.43479652284
1257.3721996469283,-142962.39044021862
1244.834041106363,-143042.59033973608
1212.5119907702226,-143137.54575238656
1187.2470921028423,-143267.66309054336
1246.8897700131847,-143342.307169226
2475.146020477173,-143540.61339333747
2560.2460966169997,-143539.70275760908
2628.661064212716,-143492.76259631384
2594.0979819863624,-143391.60957259778
