4,宮城県,140.8333333,40
141.526597,38.616929
141.524726,38.611228
141.517088,38.604471
141.510841,38.604989
141.502396,38.603635
141.501465,38.603226
141.500698,38.602747
141.50212,38.599996
141.503419,38.597912
141.504559,38.594979
141.498279,38.59107
141.49552,38.590448
141.495484,38.591481
141.494878,38.592004
141.491663,38.59055
141.48846,38.586262
141.48711,38.583164
141.480952,38.582083
141.479999,38.581947
141.47811,38.583521
141.477626,38.584797
141.471363,38.582525
141.470157,38.58197
141.467343,38.581836
141.466311,38.582303
141.465542,38.582261
141.464207,38.581392
141.461578,38.574124
141.46144,38.573176
141.46137,38.571733
141.461609,38.569234
141.458141,38.564065
141.457991,38.563431
141.458923,38.563661
141.461234,38.562054
141.46339,38.560758
141.464825,38.560364
141.465904,38.560395
141.467513,38.560686
141.475556,38.560077
141.479536,38.559178
141.482022,38.556017
141.48581,38.553302
141.48724,38.552441
141.487039,38.549619
141.48646,38.545516
141.485843,38.542416
141.488429,38.538184
141.491666,38.534322
141.492823,38.53333
141.493604,38.532922
141.494295,38.532688
141.495089,38.532548
141.497426,38.532306
141.498537,38.532554
141.499648,38.532869
141.500259,38.534513
141.506342,38.533219
141.50994,38.533418
141.510508,38.533727
141.511128,38.534639
141.510063,38.535055
141.509589,38.535511
141.508862,38.537055
141.509209,38.538544
141.514131,38.544168
141.515246,38.544883
141.516125,38.541989
141.516241,38.541211
141.516682,38.54012
141.51854,38.53944
141.519244,38.539358
141.520634,38.5394
141.521333,38.539529
141.521852,38.540028
141.523426,38.54205
141.524168,38.544196
141.524902,38.546426
141.531959,38.548897
141.534525,38.546489
141.534899,38.5453
141.533995,38.54276
141.532244,38.539772
141.530362,38.536445
141.530504,38.534182
141.530865,38.532787
141.531853,38.53191
141.532781,38.531754
141.533623,38.532395
141.534606,38.532615
141.536131,38.532487
141.53916,38.532024
141.538693,38.53118
141.538176,38.53036
141.540048,38.526852
141.542059,38.525436
141.546282,38.524311
141.546285,38.523386
141.546161,38.522379
141.543804,38.520325
141.539199,38.516109
141.533979,38.508739
141.53692,38.506056
141.540386,38.50328
141.540699,38.504428
141.541312,38.50489
141.542229,38.504521
141.542441,38.503356
141.542281,38.502
141.539705,38.498353
141.538802,38.497671
141.536598,38.497528
141.534181,38.496516
141.533333,38.495702
141.535768,38.491801
141.536568,38.49142
141.537121,38.492056
141.537437,38.490885
141.537388,38.490111
141.535526,38.487962
141.528918,38.488
141.52371,38.489371
141.523311,38.490203
141.523386,38.491216
141.523703,38.491845
141.524563,38.492816
141.52525,38.494506
141.524535,38.49499
141.52205,38.495281
141.520867,38.494799
141.519149,38.493945
141.515263,38.494454
141.515714,38.495519
141.516282,38.497084
141.516051,38.506967
141.514385,38.511513
141.513545,38.512973
141.512665,38.513293
141.511626,38.513394
141.510966,38.513259
141.496932,38.510284
141.493979,38.511151
141.485798,38.515977
141.485193,38.516562
141.484764,38.517273
141.484274,38.518349
141.483872,38.519222
141.483235,38.519786
141.481735,38.52027
141.470795,38.521246
141.469758,38.521217
141.468905,38.520634
141.468251,38.520026
141.464214,38.513671
141.464717,38.512113
141.467773,38.513736
141.468353,38.514102
141.470252,38.51551
141.470815,38.51615
141.475449,38.517194
141.477324,38.51468
141.478696,38.51345
141.48127,38.512018
141.483091,38.511168
141.484782,38.509968
141.488094,38.507189
141.489275,38.504634
141.488063,38.503562
141.487212,38.503274
141.486803,38.502357
141.486779,38.501694
141.489028,38.499864
141.490679,38.498674
141.493159,38.499583
141.496092,38.500379
141.496481,38.499543
141.496856,38.495383
141.496282,38.493437
141.495865,38.492903
141.493295,38.490565
141.491304,38.489236
141.494411,38.485229
141.495492,38.484522
141.495811,38.482989
141.495947,38.480057
141.497416,38.479766
141.498265,38.479189
141.498551,38.478319
141.493832,38.473212
141.488883,38.468929
141.487883,38.468982
141.485959,38.469616
141.485003,38.470214
141.484809,38.470953
141.484059,38.471066
141.483189,38.470927
141.480815,38.47006
141.476606,38.468226
141.475939,38.467649
141.475635,38.466287
141.475748,38.465184
141.476031,38.464344
141.476378,38.463693
141.476865,38.463102
141.483738,38.462032
141.494348,38.460585
141.496528,38.460672
141.498528,38.461548
141.499876,38.461551
141.501659,38.460665
141.501952,38.459809
141.50027,38.457884
141.498503,38.457286
141.495734,38.456563
141.494644,38.456454
141.494255,38.455049
141.494312,38.453065
141.496828,38.450399
141.501866,38.447119
141.502705,38.446912
141.503611,38.446982
141.507176,38.448629
141.508766,38.449762
141.509611,38.451022
141.509052,38.452111
141.508176,38.452556
141.508854,38.453489
141.509505,38.45353
141.511685,38.452843
141.512629,38.450316
141.512282,38.449538
141.5101,38.446242
141.508611,38.445869
141.50737,38.446076
141.506243,38.445949
141.497491,38.443141
141.494066,38.440091
141.489774,38.442927
141.488661,38.442975
141.487662,38.44246
141.487046,38.441807
141.486946,38.439706
141.485092,38.436965
141.48128,38.436667
141.480903,38.437923
141.479267,38.440291
141.473952,38.440713
141.473024,38.440601
141.471676,38.440156
141.471337,38.439274
141.470673,38.438905
141.468439,38.438463
141.46773,38.438516
141.466822,38.438887
141.466039,38.440666
141.463599,38.443112
141.461938,38.44443
141.459167,38.446156
141.457213,38.446012
141.457399,38.445055
141.457242,38.444362
141.454041,38.443867
141.452724,38.443664
141.451071,38.444649
141.44846,38.445612
141.44729,38.443906
141.447434,38.44305
141.448049,38.441169
141.450825,38.440836
141.451787,38.440814
141.455344,38.439023
141.456211,38.437998
141.459282,38.434483
141.460034,38.434117
141.461992,38.434262
141.463709,38.433002
141.465707,38.430745
141.465969,38.428919
141.465849,38.428201
141.465089,38.42764
141.46423,38.426863
141.463206,38.424971
141.46307,38.424193
141.463728,38.423914
141.466406,38.424171
141.468318,38.42452
141.470687,38.425219
141.471546,38.425517
141.472757,38.424773
141.474833,38.42006
141.475052,38.419447
141.474529,38.4134
141.474043,38.411022
141.473602,38.409403
141.471508,38.404734
141.470585,38.403346
141.470045,38.402787
141.468161,38.401446
141.466284,38.400311
141.465637,38.398583
141.466315,38.397794
141.468902,38.394897
141.469654,38.394358
141.470758,38.394055
141.472511,38.393898
141.474318,38.395333
141.475477,38.397461
141.480448,38.398487
141.481484,38.398649
141.484002,38.401663
141.489871,38.405552
141.493231,38.412166
141.499508,38.415318
141.501864,38.415796
141.503606,38.413854
141.504166,38.409696
141.502683,38.407698
141.501834,38.408061
141.501313,38.407269
141.500753,38.403158
141.503169,38.400861
141.504364,38.400731
141.504958,38.401276
141.506015,38.402307
141.506752,38.400849
141.506175,38.397579
141.503943,38.39526
141.50681,38.39716
141.510605,38.399387
141.512022,38.397971
141.51213,38.396298
141.512759,38.393831
141.513717,38.392905
141.514969,38.392784
141.521808,38.394302
141.522309,38.394699
141.522915,38.39606
141.523396,38.397805
141.528423,38.398316
141.532001,38.400302
141.53256,38.40094
141.534524,38.402355
141.538424,38.400484
141.540297,38.396525
141.538138,38.394187
141.537833,38.391346
141.538124,38.390543
141.538812,38.390418
141.540434,38.389918
141.540068,38.389009
141.535299,38.386691
141.533249,38.383965
141.530802,38.381604
141.529811,38.38127
141.528545,38.382063
141.526947,38.385068
141.526521,38.388938
141.525924,38.389444
141.523911,38.39003
141.521812,38.389298
141.519975,38.387946
141.515952,38.386305
141.515445,38.387064
141.515831,38.387692
141.516385,38.38836
141.516826,38.389494
141.515391,38.390481
141.514783,38.390762
141.512952,38.391312
141.511796,38.391413
141.509012,38.39061
141.508364,38.390281
141.507857,38.389776
141.506155,38.386151
141.506088,38.385355
141.506932,38.384617
141.502465,38.381941
141.501057,38.382589
141.495808,38.382163
141.494468,38.381758
141.493651,38.381288
141.493059,38.380684
141.491823,38.379813
141.489103,38.37977
141.486872,38.380077
141.485329,38.379986
141.484648,38.379618
141.481877,38.376289
141.481755,38.375406
141.48184,38.374544
141.482189,38.373681
141.485974,38.368877
141.48759,38.367924
141.488915,38.367556
141.489625,38.367367
141.491042,38.367442
141.494911,38.370312
141.500218,38.368942
141.512004,38.370678
141.512639,38.370818
141.514791,38.370954
141.518124,38.368312
141.519775,38.36642
141.521714,38.361548
141.523807,38.355314
141.523287,38.353883
141.522994,38.351923
141.522947,38.351001
141.523219,38.350262
141.524639,38.347192
141.525654,38.346045
141.531783,38.342545
141.532894,38.342168
141.5343,38.340017
141.533985,38.339012
141.530857,38.331162
141.528736,38.329096
141.526708,38.328318
141.524895,38.325635
141.525115,38.324629
141.531568,38.319512
141.533515,38.319099
141.534622,38.318946
141.535983,38.318892
141.536919,38.319002
141.538736,38.31831
141.539351,38.317848
141.5408,38.316617
141.541086,38.315674
141.541594,38.312396
141.540818,38.306716
141.540337,38.304297
141.539994,38.303365
141.539439,38.302761
141.537001,38.300756
141.533938,38.300681
141.532393,38.301173
141.531516,38.301019
141.530621,38.300769
141.528576,38.29965
141.526695,38.295956
141.52487,38.288462
141.524189,38.281841
141.524396,38.278726
141.526032,38.276884
141.524939,38.272531
141.523678,38.271562
141.522728,38.271407
141.521842,38.271553
141.521114,38.272209
141.520321,38.272854
141.519504,38.271688
141.518743,38.271778
141.517221,38.272575
141.516036,38.273716
141.513764,38.274561
141.512368,38.274896
141.510725,38.277859
141.509804,38.28072
141.508996,38.286892
141.50906,38.288966
141.509161,38.289616
141.509396,38.293229
141.508997,38.296893
141.507581,38.297673
141.506376,38.298082
141.505393,38.29689
141.497289,38.292666
141.494945,38.291792
141.491598,38.293758
141.491826,38.295485
141.49281,38.296811
141.494534,38.299623
141.494894,38.300317
141.49693,38.304628
141.496502,38.305198
141.495809,38.305858
