15,新潟県,138.5,36
139.217144,37.990478
139.217929,37.989838
139.218958,37.990252
139.219831,37.989979
139.221449,37.989467
139.222153,37.988365
139.228282,37.975246
139.227394,37.974256
139.22464,37.972685
139.223198,37.971868
139.221745,37.971051
139.221441,37.969449
139.221993,37.968711
139.223846,37.968862
139.225591,37.969831
139.227837,37.971097
139.229027,37.970655
139.230404,37.970129
139.232263,37.964411
139.233202,37.965267
139.234586,37.966267
139.234134,37.968017
139.233857,37.969037
139.233521,37.970133
139.233819,37.971705
139.23844,37.972085
139.238889,37.971233
139.239788,37.969535
139.240477,37.969636
139.242542,37.970296
139.245002,37.971329
139.245537,37.971842
139.245031,37.972444
139.243963,37.973409
139.243226,37.973709
139.242588,37.973918
139.241836,37.97407
139.238833,37.974424
139.236316,37.974628
139.235177,37.976994
139.234853,37.977669
139.23069,37.980637
139.230288,37.981181
139.225566,37.992049
139.226494,37.992509
139.227523,37.992998
139.22852,37.993464
139.230559,37.994457
139.230792,37.995296
139.227871,37.998573
139.227448,37.999073
139.241233,38.006873
139.244394,38.006159
139.245727,38.004698
139.246625,38.004663
139.247515,38.005066
139.256527,38.010308
139.264091,38.014796
139.264689,38.015151
139.277896,38.023536
139.278725,38.024158
139.279632,38.025146
139.280026,38.025974
139.288101,38.030745
139.290064,38.032078
139.291153,38.032822
139.300297,38.039168
139.301407,38.039956
139.302268,38.04057
139.303001,38.041094
139.304922,38.042468
139.309149,38.045706
139.310416,38.046702
139.311597,38.047705
139.313233,38.04904
139.314667,38.04818
139.314408,38.049912
139.318969,38.053922
139.319609,38.054474
139.320592,38.05529
139.326961,38.060798
139.333706,38.066722
139.33577,38.06858
139.336297,38.069059
139.343277,38.075783
139.347604,38.080119
139.350109,38.082766
139.354376,38.087165
139.360081,38.09293
139.363036,38.095685
139.368607,38.101948
139.369177,38.102905
139.372294,38.106394
139.378019,38.112885
139.379795,38.114989
139.384554,38.120785
139.394156,38.132101
139.398227,38.137352
139.399163,38.138583
139.39963,38.139216
139.402776,38.143755
139.406694,38.148445
139.410477,38.152879
139.412464,38.156114
139.414306,38.159107
139.421008,38.168685
139.42452,38.173258
139.425967,38.175211
139.427538,38.177416
139.428055,38.178175
139.428631,38.179111
139.429115,38.180118
139.429181,38.182948
139.430442,38.186224
139.431691,38.187099
139.431889,38.187804
139.432131,38.189899
139.428829,38.191075
139.427933,38.191458
139.427906,38.197633
139.428382,38.199306
139.430081,38.203332
139.430527,38.204207
139.436231,38.213106
139.442146,38.222269
139.445583,38.227722
139.446859,38.229859
139.448755,38.233093
139.44959,38.234854
139.449878,38.235675
139.450252,38.237809
139.450346,38.238847
139.450314,38.241045
139.449876,38.242001
139.448463,38.243397
139.446813,38.243042
139.441101,38.245216
139.440256,38.246306
139.440885,38.247271
139.443951,38.254245
139.444069,38.256808
139.445866,38.263999
139.447711,38.271229
139.448568,38.273045
139.448986,38.274924
139.449172,38.27609
139.449292,38.279386
139.449232,38.280119
139.448871,38.287503
139.448495,38.298226
139.450186,38.302562
139.45109,38.309292
139.450794,38.310302
139.450272,38.311379
139.449766,38.312186
139.448949,38.312762
139.44841,38.31467
139.448835,38.3193
139.450032,38.323034
139.45247,38.337318
139.452503,38.348306
139.451593,38.352248
139.451109,38.354316
139.450338,38.355715
139.450154,38.35687
139.450992,38.360507
139.451836,38.362532
139.454638,38.36864
139.456379,38.372351
139.457116,38.373591
139.457616,38.374559
139.459668,38.379324
139.460124,38.38087
139.460168,38.381627
139.459841,38.382479
139.45907,38.382985
139.457798,38.383488
139.456862,38.384031
139.454923,38.389573
139.457297,38.397561
139.459185,38.39873
139.463132,38.403955
139.467238,38.410799
139.468191,38.416886
139.468671,38.418728
139.474124,38.424559
139.475432,38.425855
139.47749,38.427874
139.479429,38.429454
139.4822,38.432744
139.482592,38.433541
139.48287,38.436142
139.482158,38.437477
139.481686,38.439643
139.482325,38.440889
139.484763,38.445023
139.489971,38.449787
139.491342,38.451029
139.492459,38.452021
139.494347,38.453782
139.495028,38.454484
139.496106,38.455735
139.496964,38.456968
139.498117,38.460743
139.498412,38.461933
139.498475,38.462907
139.499914,38.465954
139.501274,38.468779
139.502767,38.470308
139.504663,38.473473
139.506958,38.479057
139.507801,38.483085
139.508858,38.484459
139.511703,38.484775
139.513859,38.490161
139.517226,38.494729
139.519911,38.499107
139.520458,38.500254
139.520545,38.501139
139.520113,38.502238
139.519302,38.502441
139.518342,38.502809
139.51783,38.503258
139.51777,38.503907
139.517892,38.50493
139.519606,38.505998
139.521814,38.506551
139.52313,38.506636
139.527344,38.511096
139.528077,38.511957
139.529257,38.513411
139.530404,38.514835
139.531743,38.51662
139.539013,38.526556
139.541372,38.529911
139.546968,38.538032
139.548376,38.540549
139.549787,38.543722
139.550303,38.549306
139.550161,38.550693
139.54931,38.551489
139.547889,38.552993
139.54938,38.553524
139.550017,38.552974
139.551615,38.550901
139.552335,38.547675
139.554545,38.54744
139.559427,38.54364
139.560798,38.542866
139.562628,38.54274
139.564623,38.543173
139.568255,38.540517
139.569469,38.539327
139.571456,38.538505
139.574177,38.539054
139.577244,38.5396
139.580899,38.536023
139.581305,38.535335
139.581568,38.534552
139.584514,38.532484
139.592798,38.528572
139.595001,38.527238
139.595501,38.526665
139.595635,38.525561
139.59967,38.522136
139.601622,38.522459
139.602931,38.523014
139.604316,38.523592
139.607958,38.524927
139.614177,38.526148
139.617683,38.52611
139.621477,38.525476
139.622017,38.524265
139.623223,38.523277
139.626139,38.522342
139.626836,38.522136
139.6276,38.522218
139.628781,38.522366
139.630403,38.522301
139.631058,38.522103
139.636873,38.515734
139.635987,38.513349
139.637676,38.51149
139.653305,38.506992
139.655497,38.507798
139.662012,38.50846
139.66392,38.50848
139.664842,38.508119
139.676121,38.505536
139.677188,38.505298
139.677859,38.505247
139.683025,38.505035
139.684604,38.505722
139.690896,38.506679
139.693192,38.506725
139.694614,38.505527
139.695338,38.504421
139.695891,38.503883
139.702064,38.500236
139.706343,38.499804
139.709863,38.499494
139.717881,38.497413
139.721178,38.49559
139.724664,38.490169
139.725203,38.489145
139.725747,38.486681
139.725131,38.485249
139.724658,38.484679
139.718363,38.481237
139.713799,38.479383
139.713151,38.479653
139.712405,38.479383
139.711413,38.476908
139.712022,38.471732
139.713399,38.469632
139.719302,38.450042
139.717917,38.447908
139.717714,38.447115
139.717908,38.442464
139.717867,38.439099
139.716436,38.434119
139.716493,38.432136
139.71677,38.431432
139.717276,38.430656
139.718057,38.430105
139.718577,38.428985
139.718043,38.425343
139.717074,38.421158
139.715045,38.419356
139.711859,38.413557
139.71131,38.412039
139.708848,38.409394
139.707806,38.408651
139.706635,38.407962
139.705553,38.407241
139.70422,38.404342
139.703374,38.400222
139.703495,38.398419
139.704286,38.395022
139.704743,38.393653
139.705293,38.392634
139.705821,38.391714
139.710084,38.386611
139.710787,38.386545
139.712209,38.386878
139.713411,38.387806
139.715634,38.389647
139.717959,38.391648
139.721628,38.394053
139.722669,38.393784
139.725498,38.391508
139.72591,38.390484
139.7257,38.389666
139.725432,38.388959
139.726161,38.387552
139.726511,38.387013
139.727371,38.385877
139.729361,38.383475
139.731066,38.381525
139.729242,38.379048
139.728818,38.37716
139.731991,38.372232
139.740038,38.365799
139.749963,38.359474
139.750584,38.359281
139.752116,38.358999
139.755417,38.359747
139.757403,38.36024
139.759456,38.360897
139.760774,38.361106
139.761558,38.361085
139.765206,38.358451
139.766314,38.356846
139.772044,38.353385
139.773556,38.3538
139.77476,38.353968
139.78276,38.352803
139.785506,38.352305
139.788655,38.35108
139.789024,38.350533
139.789294,38.349762
139.789574,38.348874
139.790699,38.348787
139.792851,38.349579
139.797088,38.351409
139.800544,38.353395
139.803923,38.355161
139.810653,38.355692
139.816573,38.355967
139.817501,38.354962
139.818095,38.354239
139.818403,38.353463
139.8189,38.352754
139.81989,38.35197
139.823441,38.350637
139.825324,38.350094
139.8259,38.348506
139.827285,38.345079
139.828275,38.344512
139.829159,38.344231
139.83005,38.344175
139.830975,38.344272
139.832753,38.344174
139.836485,38.343966
139.846759,38.343199
139.848584,38.342787
139.848133,38.339565
139.847398,38.338398
139.847173,38.337739
139.847629,38.336669
139.85242,38.333226
139.857273,38.331477
139.862061,38.328501
139.864287,38.326858
139.86514,38.325987
139.865686,38.32481
139.866439,38.32275
139.866573,38.322025
139.867111,38.321425
139.871003,38.318581
139.872421,38.317632
139.873807,38.317086
139.875386,38.31506
139.876775,38.313068
139.879259,38.30601
139.879387,38.304963
139.885321,38.301938
139.888385,38.301004
139.898384,38.293548
139.898895,38.293098
139.899162,38.289098
139.899098,38.286009
139.898539,38.282971
139.898309,38.281559
139.898064,38.279692
139.898087,38.277914
139.899404,38.276201
139.900012,38.275838
139.897739,38.274276
139.895212,38.272234
139.894008,38.271928
139.893244,38.271912
139.88852,38.269322
139.879807,38.263486
139.876366,38.261367
139.876352,38.258331
139.875794,38.252467
139.875368,38.251751
139.871861,38.249362
139.87014,38.248687
139.869298,38.24858
139.868559,38.247989
139.866755,38.2449
139.864297,38.24021
139.863988,38.238797
139.8643,38.237932
139.864523,38.236837
139.863889,38.235006
139.86023,38.231117
139.857929,38.22967
139.855815,38.228523
139.846958,38.224561
139.844567,38.223961
139.843495,38.223754
